id,name,core.type,core.groupPath,core.simulated,core.activePeriod,core.model,core.address.street_address,core.address.city,core.address.zipcode,core.address.country,core.labels,coords.type,coords.coordinates,_groupId,_groupsTree,attributes.installDate,attributes.productId,attributes.swVersion,attributes.model,attributes.serialNumber,attributes.hwVersion,attributes.manufacturingDate,attributes.brandId,configuration.controllerStrId,configuration.auth.method,configuration.auth.username,configuration.auth.password,configuration.url,configuration.cmsAuth.method,configuration.cmsAuth.username,configuration.cmsAuth.password,configuration.cmsUrl,configuration.EverywareMqttBrokerUrl,configuration.EverywareApiUrl,configuration.EverywareAccountName,configuration.EverywareUsername,configuration.EverywarePassword,configuration.EverywareMqttUsername,configuration.EverywareMqttPassword,configuration.MacAddress,configuration.ReportFrequency,configuration.serialId,attributes.siteId,attributes.url,attributes.format,attributes.orientation,attributes.refreshPeriod,attributes.accessTime,attributes.commSupervision,attributes.manufacturer,attributes.authMethod,attributes.connectorType,attributes.powerType,attributes.energyMaintenanceFreq,attributes.energyMaintenanceDate,attributes.energyManufacturingDate,attributes.energyInstallStatus,attributes.energyTypeId,configuration.totalPowerHighThreshold,configuration.totalPowerLowThreshold,configuration.powerfactorThreshold,configuration.phase1PowerfactorLowThreshold,configuration.phase2PowerfactorLowThreshold,configuration.phase3PowerfactorLowThreshold,configuration.supplyVoltageHighThreshold,configuration.supplyVoltageLowThreshold,configuration.phase1VoltageHighThreshold,configuration.phase1VoltageLowThreshold,configuration.phase2VoltageHighThreshold,configuration.phase2VoltageLowThreshold,configuration.phase3VoltageHighThreshold,configuration.phase3VoltageLowThreshold,configuration.totalCurrentHighThreshold,configuration.totalCurrentLowThreshold,configuration.phase1CurrentHighThreshold,configuration.phase1CurrentLowThreshold,configuration.phase2CurrentHighThreshold,configuration.phase2CurrentLowThreshold,configuration.phase3CurrentHighThreshold,configuration.phase3CurrentLowThreshold,configuration.phase1ActivePowerHighThreshold,configuration.phase1ActivePowerLowThreshold,configuration.phase2ActivePowerHighThreshold,configuration.phase2ActivePowerLowThreshold,configuration.phase3ActivePowerHighThreshold,configuration.phase3ActivePowerLowThreshold,attributes.locationRef,configuration.temperatureHighThreshold,configuration.temperatureLowThreshold,configuration.fireDetectionThreshold,configuration.humidityHighThreshold,configuration.pm1HighThreshold,configuration.pm2-5HighThreshold,configuration.pm10HighThreshold,configuration.pressureHighThreshold,configuration.pressureLowThreshold,configuration.noiseHighThreshold,configuration.batteryLevelLowThreshold,configuration.wittiNodeName,configuration.wittiGatewayMacAddress,attributes.calendarName,attributes.lampMaintenanceFreq,attributes.lampMaintenanceDate,attributes.lampManufacturingDate,attributes.lampInstallDate,attributes.lampInstallStatus,attributes.lampFlux,attributes.lampLifeDuration,attributes.lampLifeDurationUnit,attributes.lampDesc,attributes.lampFullDesc,attributes.lampClass,attributes.lampWattage,attributes.lampDimmable,attributes.lampColorTemp,attributes.lampVoltage,attributes.ballastType,attributes.luminaireMaintenanceFreq,attributes.luminaireMaintenanceDate,attributes.luminaireManufacturingDate,attributes.luminaireInstallDate,attributes.luminaireInstallStatus,attributes.luminaireTypeId,attributes.luminaireDesc,attributes.luminaireFullDesc,attributes.luminaireLifeDuration,attributes.fixingMaintenanceFreq,attributes.fixingMaintenanceDate,attributes.fixingManufacturingDate,attributes.fixingInstallDate,attributes.fixingInstallStatus,attributes.fixingCode,attributes.fixingType,attributes.fixingDesc,attributes.fixingFullDesc,attributes.fixingLifeDuration,attributes.fixingLifeDurationUnit,deployment.comment,deployment.controllerScan,deployment.poleScan,deployment.controllerScanDate,deployment.controllerScanUser,configuration.idOnController,configuration.OffLuxLevel,configuration.OnLuxLevel,configuration.PowerFactorThreshold,configuration.LampType,configuration.lampPower,configuration.sensorMaintainTime,configuration.sensorClimbTime,configuration.sensorDescentTime,custom.jNXyTE0,custom.bBt2ePQy,configuration.levelHighThreshold,configuration.levelLowThreshold,attributes.totalWattage,attributes.height,attributes.altitude,deployment.sensorScan,deployment.assetScan,configuration.installStatus,configuration.temperatureAlarm,configuration.gyroxAlarm,configuration.gyroyAlarm,configuration.gyrozAlarm,configuration.accelxAlarm,configuration.accelyAlarm,configuration.accelzAlarm,configuration.lightThreshold,configuration.distanceThreshold,configuration.fillingHighThreshold,configuration.containerHeight
cea39f92-a916-4408-9611-4cff08d3b9f7,PE 3 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853966796258703,50.40720747979685]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N3061777,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N3061777,,,,,,,,,,,,,,,,,,,
5fbe0382-2a48-435f-992c-40e942348de4,PE 4 voie 1  à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,[],Point,"[2.853702432972227,50.40703512566549]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N13592427,2C:6B:7D:50:12:60,ON H24 100%,,,,,,33065,,,AKA 240,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,,,,,,,,,,,,,,,,,,,,
695dc105-2711-410d-90b4-485b57b8a883,PE 4 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8540352732671295,50.40716891509146]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11249562,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N11249562,,,,,,,,,,,,,,,,,,,
4a0c3382-8fbc-454b-9ad2-8220e86f3564,PE 5 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],VOIES 1 à 4,,,,,Point,"[2.8538848388954534,50.407050901361686]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N12754992,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N12754992,,,,,,,,,,,,,,,,,,,
8e2d7bf2-1704-49a5-9e36-a35990b7520c,PE 5 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854116839075516,50.40711783704947]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N8466598,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N8466598,,,,,,,,,,,,,,,,,,,
1eda0de6-d904-49f9-8b18-3d61934a4ce9,PE 6 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853797790786132,50.4069929701179]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N14493373,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N14493373,,,,,,,,,,,,,,,,,,,
5b4b91d7-29eb-4abc-9d19-030156d8e3d5,PE 6 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8542012837600623,50.40707430071524]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11752004,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N11752004,,,,,,,,,,,,,,,,,,,
fdb21708-4430-4862-a475-0d17ecf6eb48,PE 7 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.853969730985085,50.40700933186142]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1948185,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N1948185,,,,,,,,,,,,,,,,,,,
a799cae3-19b3-4283-bfc8-3e6045b86347,PE 7 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8542836715848523,50.40702504955948]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N5797264,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N5797264,,,,,,,,,,,,,,,,,,,
49d7247f-0036-44bc-b5dd-8cc5907dd56f,PE 8 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8538984951657085,50.40693895588208]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4626066,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N4626066,,,,,,,,,,,,,,,,,,,
3a811d5e-9c09-43da-851e-feba1ff5d15a,PE 8 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8543597903324667,50.40697683459405]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N759527,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N759527,,,,,,,,,,,,,,,,,,,
7d6a9404-f024-4601-9f2a-5a26457afde6,PE 9 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8540777416932315,50.40695429125299]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N12958839,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N12958839,,,,,,,,,,,,,,,,,,,
2d2ec9c8-c526-4171-8713-660d06968b15,PE 9 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854444500442554,50.406931958486524]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6947907,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6947907,,,,,,,,,,,,,,,,,,,
5dfbb18a-c7b8-4373-9593-4b668094056a,PE 10 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8539901677036426,50.406891703341984]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N3885019,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N3885019,,,,,,,,,,,,,,,,,,,
9c9d83a7-536a-4028-ab01-19f3d50db2b1,PE 10 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854531908705951,50.406889292170206]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11969404,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N11969404,,,,,,,,,,,,,,,,,,,
d70707af-a5f2-4dbb-96d2-276b28ef802f,PE 11 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854175129790235,50.40690974510338]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2887400,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N2887400,,,,,,,,,,,,,,,,,,,
aa229fcd-318c-47f0-ac4f-0cbbaa2dff9c,PE 11 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854621660615976,50.40685166076378]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N15681308,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N15681308,,,,,,,,,,,,,,,,,,,
b278b4d3-29c5-4976-bc0e-a2409eff1c33,PE 12 voie 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,[],Point,"[2.8540685817343103,50.406851978017016]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N13531311,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-22T21:19:00.000Z,,33065,,,AKA 240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,,,,,,,,,,,,,,,,,,,,
067327fa-5afe-4fb8-b954-388fb07c5e39,PE 12 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8547137911012612,50.40679964115617]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11777009,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N11777009,,,,,,,,,,,,,,,,,,,
eaeb003c-ea5b-49a9-8f39-34a7290881b7,PE 13 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854248610443989,50.4068629135771]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N13278937,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N13278937,,,,,,,,,,,,,,,,,,,
3f0f78b7-dbe8-4a48-90b9-2c0f499e572d,PE 13 voies 5 à 6,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854800490256281,50.406756972025164]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N12607168,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N12607168,,,,,,,,,,,,,,,,,,,
a62b5fd4-ff78-417d-b028-cf8673e50687,PE 14 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854160097370084,50.40680971313853]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N591336,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N591336,,,,,,,,,,,,,,,,,,,
8f66405e-71ec-4c04-9ac8-b704577cbe5c,PE 15 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8543108255152845,50.406813844957156]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11253391,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N11253391,,,,,,,,,,,,,,,,,,,
0a619bd0-15de-40c6-a3b8-d8ef18c5e014,PE 16 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854237864310477,50.40677036494915]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6520338,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6520338,,,,,,,,,,,,,,,,,,,
3ff50a1c-6157-4501-ab01-eee6cb9c3239,PE 17 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854410710945359,50.406796393995194]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4757065,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N4757065,,,,,,,,,,,,,,,,,,,
517ce728-20a6-45c8-8f9e-714e4316351a,PE 18 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854323258963376,50.406720893483566]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N3623834,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N3623834,,,,,,,,,,,,,,,,,,,
88a6c89e-f4f4-4d51-81a3-e62abafbadfa,PE 19 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8545143463244926,50.40675086704462]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N6545077,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N6545077,,,,,,,,,,,,,,,,,,,
722dffca-6d71-4a53-a0e3-b1ec3e6a2e8d,PE 20 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8544265529599784,50.40667055077253]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N3498566,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,,,,,,,,,,,,,,,,,,,,
35c7864a-d7bb-4a7f-a585-711eca38690e,PE 21 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854612165773034,50.406709378816174]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N7796368,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N7796368,,,,,,,,,,,,,,,,,,,
07d1526f-f06b-4c49-9de5-904d9654e18e,PE 22 voies 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854537053952072,50.4066268688741]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N11453770,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,33065,,,AKA-240,,,240,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N11453770,,,,,,,,,,,,,,,,,,,
b2e63e2c-86ff-4054-b8f2-2bf0ca1df98d,PE 23 voie 1 à 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,[],Point,"[2.8543590320001897,50.40685857200373]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2697125,2C:6B:7D:50:12:60,ON H24 100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,,,,,,,,,,,,,,,,,,,,
526307d5-ef19-460e-a628-2a42892ee973,PE Projecteur 1,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8536229779172118,50.40717514030882]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N14366101,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N14366101,,,,,,,,,,,,,,,,,,,
3f281512-1303-45ba-bc10-1fc7ffa0c46b,PE Projecteur 2,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8535424983674886,50.40711572011472]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4343047,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N4343047,,,,,,,,,,,,,,,,,,,
ce43497b-d702-488c-ad0f-53fe03c879f1,PE Projecteur 3,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.8547194853000804,50.40664492439558]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N10343481,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N10343481,,,,,,,,,,,,,,,,,,,
a75baf17-b8c3-4f31-a3df-c57800f8cf18,PE projecteur 4,LightPoint,Technicentre SNCF Mericourt/,false,,Witti [Lamp],,,,,,Point,"[2.854651437577701,50.406588092391445]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N3842670,2C:6B:7D:50:12:60,ON H24 100%,,,,2020-04-21T22:00:00.000Z,,,,,STR-200,,,200,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,10,10,,N3842670,,,,,,,,,,,,,,,,,,,
